"Time","Participant","Age","Sex","Handedness","Task","Group","Condition","Trial","Event","CurrentGazeTarget","CurrentGazeArea","EyePos_X","EyePos_Y","EyePos_Z","eyeAngleX","eyeAngleY","eyeAngleZ","HeadPos_X","HeadPos_Y","HeadPos_Z","HeadRot_X","HeadRot_Y","HeadRot_Z","HandPos_X","HandPos_Y","HandPos_Z","HandRot_X","HandRot_Y","HandRot_Z","RayCast_StartPos_X","RayCast_StartPos_Y","RayCast_StartPos_Z","RayCast_EndPos_X","RayCast_EndPos_Y","RayCast_EndPos_Z","Partner_HeadPos_X","Partner_HeadPos_Y","Partner_HeadPos_Z","Partner_HeadRot_X","Partner_HeadRot_Y","Partner_HeadRot_Z","Partner_HandPos_X","Partner_HandPos_Y","Partner_HandPos_Z","Partner_HandRot_X","Partner_HandRot_Y","Partner_HandRot_Z","Partner_RayCast_StartPos_X","Partner_RayCast_StartPos_Y","Partner_RayCast_StartPos_Z","Partner_RayCast_EndPos_X","Partner_RayCast_EndPos_Y","Partner_RayCast_EndPos_Z","RightPupil","LeftPupil","xHeadRot","yHeadRot","zHeadRot","xHandRot","yHandRot","zHandRot","ModTime","ActionEvent","cubeColor","sequenceType","sequenceNum","Size","GazeEvent","Phase","gazeDirX","gazeDirY","gazeDirZ","dir_mag","normX","normY","normZ","dotProd","theta_radians","degrees","delta_t","gaze_velocity","gaze_velocity_filt_bf","gaze_velocity_filt","gazeType","is_fixation","fixation_change","fixation_id"
638338370206623105,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",12.92283,5.519441,9.86,1.382387,-4.640532,24.52634,12.38229,7.393608,0.2212535,-0.0361477,-0.02586493,0.02844038,12.41561,6.848622,0.4519978,0.03156224,0.002668709,0.1844647,12.41071,6.849277,0.4519071,12.41153,7.50095,10.43065,-10.18588,5.063185,-0.5847778,0.04646886,-0.9436994,-0.1040163,-10.04398,4.67308,0.2126359,-0.9165684,-0.04270561,-0.9002113,-10.04398,4.67308,-0.9002113,-3.982836,6.678374,-8.134266,4.03479,3.713455,355.9445,356.9132,3.37201,355.8802,357.1012,3.436302,63.7355101,"build_wall","none","none",0,1,"none","none",0.54054,-1.874167,9.6387465,9.8341303391175,0.0549657144414569,-0.190577807632371,0.980132067363363,0.999961323033227,0.00879513684862742,0.503924221666342,0.0119995000000017,41.9954349486454,58.4449193463841,27.5169367941027,"fixation",TRUE,FALSE,181
638338370206743108,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",12.96114,5.567652,9.86,1.478672,-4.521091,24.54296,12.38314,7.39359,0.2216267,-0.03614305,-0.02750206,0.0281566,12.41931,6.848575,0.4515109,0.03087885,-0.005017102,0.1892103,12.4147,6.849125,0.4515212,12.47902,7.478883,10.43146,-10.18829,5.063206,-0.5861969,0.04666947,-0.9480091,-0.1048109,-10.05012,4.678457,0.2163705,-0.9208015,-0.05148707,-0.9098091,-10.05012,4.678457,-0.9098091,-4.070224,6.888594,-8.614101,4.043198,3.727997,355.9496,356.7264,3.346058,355.8753,356.8571,3.432942,63.7475104,"build_wall","none","none",0,1,"none","none",0.578000000000001,-1.825938,9.6383733,9.82681909114017,0.0588186263163351,-0.185811703977156,0.980823317353011,0.999980980749742,0.00616754579180374,0.353374343824026,0.012000300000004,29.4471258071806,75.6157416664328,29.4471258071806,"saccade",FALSE,TRUE,181
638338370206843107,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",12.92126,5.570563,9.86,1.375557,-4.515242,24.55027,12.38393,7.393592,0.2220718,-0.03599939,-0.02931064,0.02785942,12.42206,6.848331,0.4511441,0.03105449,-0.01267391,0.1914591,12.41834,6.848779,0.4513347,12.63399,7.435835,10.43176,-10.19069,5.063227,-0.587616,0.0468605,-0.9521242,-0.1055842,-10.05627,4.683834,0.2200327,-0.924715,-0.06025873,-0.9194107,-10.05627,4.683834,-0.9194107,-4.375475,7.017157,-8.811444,4.070816,3.808777,355.9711,356.5205,3.318738,355.8787,356.6654,3.408357,63.7575103,"build_wall","none","none",0,1,"none","none",0.537330000000001,-1.823029,9.6379282,9.82353389835329,0.0546982384913511,-0.185577717638414,0.981106015383689,0.999991443868194,0.00413670013585361,0.237015458895606,0.00999989999999684,23.7017829073972,95.4795819621057,29.4471258071806,"saccade",FALSE,FALSE,181
638338370206963105,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",12.94037,5.59309,9.86,1.422454,-4.459324,24.55756,12.38481,7.393576,0.2224223,-0.03612178,-0.03114492,0.02778098,12.4249,6.847933,0.4509758,0.03056398,-0.01784989,0.1879593,12.4212,6.848368,0.4511192,12.78905,7.409068,10.42861,-10.1931,5.063248,-0.589035,0.04704186,-0.9560434,-0.1063358,-10.06241,4.689209,0.2236204,-0.9283065,-0.06901643,-0.9290085,-10.06241,4.689209,-0.9290085,-4.688853,7.143317,-8.997602,4.090515,3.776245,355.9629,356.3098,3.317611,355.9033,356.4582,3.378341,63.7695101,"build_wall","none","none",0,1,"none","none",0.55556,-1.800486,9.6375777,9.82004585902394,0.0565740738867811,-0.183348023608818,0.981418807850447,0.999995705933488,0.00293055270728723,0.167908301768196,0.0119997999999981,13.9925916905467,114.962387397369,41.9954349486454,"saccade",FALSE,FALSE,181
638338370207063106,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.60741,5.244419,9.898499,3.067817,-5.258758,24.24732,12.38565,7.393459,0.2227117,-0.03613547,-0.03301081,0.02769177,12.42798,6.847609,0.4507102,0.03017652,-0.02209687,0.1853745,12.42425,6.84804,0.4508523,12.88977,7.380895,10.42579,-10.1955,5.063269,-0.5904503,0.04721352,-0.9597651,-0.1070657,-10.06856,4.694586,0.2271318,-0.9315732,-0.077756,-0.9386063,-10.06856,4.694586,-0.9386063,-5.009909,7.266883,-9.172279,4.071838,3.709122,355.9672,356.0959,3.314967,355.897,356.2457,3.37563,63.7795102,"build_wall","none","none",0,1,"none","none",1.22176,-2.14904,9.6757873,9.98658751997104,0.12234008839924,-0.215192626680774,0.968878235999083,0.997251743323989,0.0741554639726848,4.24879511346927,0.0100000999999992,424.875262594336,129.479014994848,80.4366051618878,"saccade",FALSE,FALSE,181
638338370207193112,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.11975,5.166946,9.898499,4.309547,-5.402663,24.02567,12.38648,7.39327,0.2229881,-0.03640721,-0.03489771,0.02768346,12.43042,6.84729,0.4505775,0.0295078,-0.02520901,0.1847686,12.4271,6.847672,0.4507188,12.97324,7.358366,10.42273,-10.1979,5.063288,-0.5918694,0.04737538,-0.9632881,-0.1077735,-10.0747,4.699961,0.2305652,-0.9345131,-0.08647327,-0.9482079,-10.0747,4.699961,-0.9482079,-5.338181,7.38767,-9.335196,4.246811,3.727097,355.9423,355.8783,3.322816,355.9019,356.0287,3.372643,63.7925108,"build_wall","none","none",0,1,"none","none",1.73327,-2.226324,9.6755109,10.0785045826201,0.171976902504855,-0.220898247527633,0.960014535954564,0.998712533698859,0.0507492395530697,2.90771723988928,0.0130006000000051,223.660234134435,135.120032741002,80.4366051618878,"saccade",FALSE,FALSE,181
638338370207303110,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.23481,5.272471,9.898499,4.594191,-5.141537,24.03019,12.38726,7.393138,0.2233247,-0.03664393,-0.03656101,0.0274369,12.43281,6.846981,0.4503006,0.02958858,-0.02806342,0.1863599,12.4297,6.847323,0.4504488,13.03409,7.333695,10.42031,-10.2003,5.063309,-0.5932884,0.04752743,-0.9666111,-0.108459,-10.08085,4.705338,0.2339188,-0.9371244,-0.09516411,-0.9578094,-10.08085,4.705338,-0.9578094,-5.67319,7.505496,-9.486095,4.204514,3.734909,355.9196,355.6874,3.302354,355.8755,355.8061,3.381869,63.8035106,"build_wall","none","none",0,1,"none","none",1.84755,-2.120667,9.6751743,10.0756968623897,0.183366969573736,-0.210473481781292,0.960248649015558,0.999880767911187,0.0154424388144985,0.88478656945977,0.0109998000000004,80.4366051618878,131.242177264654,80.4366051618878,"saccade",FALSE,FALSE,181
638338370207423112,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.07647,5.171122,9.898499,4.201909,-5.396859,24.04612,12.38806,7.393126,0.2235968,-0.03665791,-0.03801742,0.02705322,12.435,6.846641,0.4500872,0.03047878,-0.02866361,0.1870612,12.43225,6.846986,0.4502304,13.09368,7.323288,10.41696,-10.20271,5.063328,-0.5947075,0.04766959,-0.9697334,-0.1091221,-10.08699,4.710712,0.2371909,-0.9394053,-0.1038244,-0.9674072,-10.08699,4.710712,-0.9674072,-6.014442,7.620181,-9.624736,4.319016,3.693573,355.9211,355.5217,3.264337,355.8521,355.6115,3.361606,63.8155108,"build_wall","none","none",0,1,"none","none",1.68841,-2.222004,9.6749022,10.0693476791538,0.167678190663279,-0.220670104042601,0.960827107006103,0.999824778248556,0.0187204096532901,1.07260046388949,0.0120001999999957,89.3818822927847,120.015041739108,80.4366051618878,"saccade",FALSE,FALSE,181
638338370207523118,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.31983,5.23078,9.898499,4.78988,-5.232623,23.97205,12.38884,7.39314,0.2238078,-0.0365317,-0.03925285,0.02680239,12.43721,6.846301,0.449836,0.03120261,-0.02879727,0.1868218,12.43453,6.846632,0.4499896,13.11135,7.337668,10.41497,-10.20511,5.063349,-0.5961227,0.04780181,-0.9726537,-0.1097624,-10.09314,4.716087,0.2403798,-0.9413545,-0.11245,-0.9770088,-10.09314,4.716087,-0.9770088,-6.441972,7.666475,-9.56155,4.233353,3.680283,355.9385,355.3813,3.239985,355.8539,355.4432,3.322812,63.8255114,"build_wall","none","none",0,1,"none","none",1.93099,-2.16236,9.6746912,10.0997115288041,0.191192589460885,-0.214101164556336,0.957917577389027,0.99969772836031,0.0245880812159713,1.40879328000005,0.010000600000005,140.87087574739,104.136752482941,80.4366051618878,"saccade",FALSE,FALSE,181
638338370207641577,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.12107,5.17799,9.898499,4.30654,-5.377327,24.03182,12.38958,7.393305,0.2240915,-0.0362285,-0.04015929,0.02670078,12.43882,6.845772,0.4495303,0.03281308,-0.02625763,0.1853234,12.43654,6.846122,0.4496996,13.11862,7.351071,10.41362,-10.20751,5.063368,-0.5975456,0.04792409,-0.9753714,-0.11038,-10.09928,4.721464,0.243484,-0.9429709,-0.1210367,-0.9866066,-10.09928,4.721464,-0.9866066,-6.918864,7.650455,-9.326295,4.131989,3.828598,355.9756,355.2787,3.230506,355.873,355.3021,3.296918,63.8373573,"build_wall","none","none",0,1,"none","none",1.73149,-2.215315,9.6744075,10.0747128319065,0.171864948300699,-0.219888649628218,0.960266328322657,0.999793715336389,0.0203121518421124,1.16380057338192,0.0118458999999973,98.2450107954809,86.0210464451584,80.4366051618878,"saccade",FALSE,FALSE,181
638338370207711577,"nuP15",21,"m","Right","Loom","c","comp",2,"Network Red Cube(Clone)86was placed in dropzone","Network Neutral Cube(Clone) HB 3_1","build_wall",14.12107,5.17799,9.898499,4.30654,-5.377327,24.03182,12.38956,7.393385,0.2240031,-0.03590348,-0.03962296,0.02671991,12.43845,6.845788,0.4494748,0.03331332,-0.02565727,0.1852224,12.43845,6.845788,0.4494748,7.392762,NA,10.41414,-10.2095,5.063135,-0.5984421,0.04891261,-0.9771862,-0.109687,-10.10776,4.725281,0.251163,-0.9437218,-0.1208265,-0.994133,-10.10776,4.725281,-0.994133,-7.072412,7.942345,-9.96281,4.131989,3.828598,356.0112,355.3413,3.228945,355.911,355.198,3.287171,63.8443573,"build_wall","none","none",0,1,"none","none",1.73151,-2.215395,9.6744959,10.0748187480094,0.171865126639833,-0.219894278538532,0.96026500743862,0.999999999983269,5.78454939811831e-06,0.00033143026689712,0.0069999999999979,0.047347180985317,68.1385528684494,51.8556564628837,"fixation",TRUE,TRUE,182
638338370207781562,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.15546,5.232602,9.898499,4.392688,-5.24512,24.04554,12.39032,7.393428,0.2242511,-0.0356571,-0.04078597,0.02659965,12.44068,6.845438,0.4493247,0.03425827,-0.02684259,0.1846391,12.43845,6.845788,0.4494748,13.07578,7.392762,10.41414,-10.2095,5.063135,-0.5984421,0.04891261,-0.9771862,-0.109687,-10.10776,4.725281,0.251163,-0.9437218,-0.1208265,-0.994133,-10.10776,4.725281,-0.994133,-7.072412,7.942345,-9.96281,4.237549,3.835144,356.0426,355.2091,3.218553,355.9471,355.2618,3.285476,63.8513558,"build_wall","none","none",0,1,"none","none",1.76514,-2.160826,9.6742479,10.0685629884572,0.175312008478627,-0.214611161739487,0.960837004356107,0.999979940251002,0.00633400600951271,0.362911811755579,0.00699850000000168,51.8556564628837,52.7891472618804,46.6541297149835,"fixation",TRUE,FALSE,182
638338370207891568,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.12001,5.253324,9.898499,4.307882,-5.199525,24.07054,12.39087,7.393566,0.2244615,-0.03483004,-0.04105324,0.02674012,12.44207,6.845205,0.4491504,0.03541799,-0.02804923,0.1852656,12.44022,6.845484,0.4492846,13.09398,7.419068,10.41139,-10.2115,5.062902,-0.5993385,0.04989659,-0.9789052,-0.1089831,-10.11624,4.729097,0.2587833,-0.9442329,-0.1205854,-1.001656,-10.11624,4.729097,-1.001656,-7.358937,7.903431,-10.07474,4.196106,3.769531,356.1389,355.1808,3.231548,355.9785,355.1266,3.275516,63.8623564,"build_wall","none","none",0,1,"none","none",1.72914,-2.140242,9.6740375,10.057711594074,0.171921811818387,-0.212796119672096,0.961852744485133,0.999992090230444,0.00397738104365465,0.22788714731675,0.0110006000000027,20.7158834351485,41.5633703558546,39.9624606639848,"fixation",TRUE,FALSE,182
638338370207991573,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.06439,5.240432,9.898499,4.17127,-5.235624,24.08705,12.39137,7.393706,0.224587,-0.03416599,-0.04155493,0.02694958,12.44359,6.845003,0.4489997,0.03560345,-0.02960214,0.1856836,12.4418,6.845258,0.4491256,13.12381,7.436669,10.4083,-10.21349,5.06267,-0.600235,0.05087585,-0.980528,-0.1082682,-10.12472,4.732914,0.2663422,-0.9445037,-0.1203133,-1.009178,-10.12472,4.732914,-1.009178,-7.647343,7.858584,-10.17939,4.183105,3.858017,356.2175,355.1248,3.254126,356.0758,355.0971,3.289184,63.8723569,"build_wall","none","none",0,1,"none","none",1.67302,-2.153274,9.673912,10.0508784801738,0.166455101740627,-0.214237392706272,0.962494175915333,0.999983813189344,0.00568978985998596,0.326000945293527,0.0100004999999967,32.598464606133,35.3335116911087,32.598464606133,"fixation",TRUE,FALSE,182
638338370208111562,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.01875,5.169833,9.898499,4.053216,-5.407651,24.06909,12.39201,7.393798,0.224747,-0.0337322,-0.04203847,0.02721698,12.44461,6.84499,0.4485956,0.03533297,-0.0312438,0.185512,12.44305,6.845199,0.4487386,13.15654,7.434104,10.40585,-10.21548,5.062437,-0.6011276,0.05185029,-0.9820545,-0.1075425,-10.1332,4.736731,0.273837,-0.9445336,-0.1200105,-1.016705,-10.1332,4.736731,-1.016705,-7.937325,7.807846,-10.27664,4.233047,3.829987,356.2701,355.0698,3.284394,356.1559,355.0402,3.312133,63.8843558,"build_wall","none","none",0,1,"none","none",1.62674,-2.223965,9.673752,10.0585178384456,0.161727605013761,-0.221102655055158,0.961747262904383,0.999964980534266,0.00836895096525695,0.47950556926116,0.0119989000000018,39.9624606639848,34.5586152494698,28.1630215458809,"fixation",TRUE,FALSE,182
638338370208211568,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.99938,5.252007,9.898499,4.011923,-5.214164,24.11854,12.39261,7.393847,0.2248757,-0.03341693,-0.04234305,0.02756171,12.44591,6.844815,0.4484319,0.03452066,-0.03250477,0.1858262,12.44447,6.845007,0.448578,13.18893,7.422672,10.40408,-10.21748,5.062202,-0.6020241,0.05281977,-0.9834842,-0.1068061,-10.14168,4.740547,0.2812651,-0.9443223,-0.1196769,-1.024231,-10.14168,4.740547,-1.024231,-8.228576,7.751267,-10.36637,4.240555,3.876099,356.3089,355.0347,3.323437,356.2092,354.984,3.343112,63.8943564,"build_wall","none","none",0,1,"none","none",1.60677,-2.14184,9.6736233,10.0373390980281,0.160079278413107,-0.213387231325161,0.963763723186405,0.999966844572007,0.00814317029269207,0.466569289627567,0.0100005999999979,46.6541297149835,39.5507238976511,28.1630215458809,"fixation",TRUE,FALSE,182
638338370208311573,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.03038,5.210845,9.898499,4.082368,-5.309709,24.0858,12.39317,7.393869,0.2250617,-0.03316054,-0.0426296,0.02771809,12.44733,6.844822,0.4482514,0.03391935,-0.03340328,0.1864456,12.44578,6.844742,0.4484015,13.21215,7.401559,10.40343,-10.21947,5.06197,-0.6029205,0.05378418,-0.984817,-0.106059,-10.15016,4.744364,0.288624,-0.9438697,-0.1193126,-1.031754,-10.15016,4.744364,-1.031754,-8.520783,7.688906,-10.44848,4.218719,3.851913,356.34,355.0022,3.341094,356.2483,354.9477,3.383224,63.9043569,"build_wall","none","none",0,1,"none","none",1.63721,-2.183024,9.6734373,10.0509422227823,0.162891196040205,-0.217195955524626,0.962440842419074,0.999987918362853,0.00491562030158579,0.281644296969691,0.0100005000000039,28.1630215458809,50.635305323915,32.598464606133,"fixation",TRUE,FALSE,182
638338370208411571,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.03353,5.219313,9.898499,4.089534,-5.289615,24.08908,12.39369,7.393953,0.2251441,-0.03297935,-0.04293737,0.02779687,12.44818,6.84467,0.4480508,0.03313823,-0.03425077,0.187719,12.44703,6.844846,0.4482895,13.22919,7.385989,10.40296,-10.22146,5.061735,-0.6038132,0.05474336,-0.9860527,-0.1053014,-10.15864,4.74818,0.2959108,-0.9431757,-0.1189177,-1.039276,-10.15864,4.74818,-1.039276,-8.813636,7.620827,-10.52289,4.229858,3.780106,356.3622,354.9672,3.350305,356.2791,354.9133,3.402037,63.9143567,"build_wall","none","none",0,1,"none","none",1.63984,-2.17464,9.6733549,10.0494740845755,0.163176698223136,-0.216393413396405,0.962573246976898,0.999999628441834,0.000862041981086279,0.0493913672793401,0.00999979999999567,4.9392355126464,67.9512553774027,32.598464606133,"fixation",TRUE,FALSE,182
638338370208511565,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.05619,5.231767,9.898499,4.144275,-5.258251,24.08656,12.3942,7.393993,0.2252901,-0.03264659,-0.04308304,0.02770629,12.44922,6.844487,0.4479589,0.03269879,-0.03483033,0.1886839,12.44791,6.844659,0.4480941,13.24446,7.366289,10.40266,-10.22346,5.061502,-0.6047134,0.05569717,-0.987191,-0.1045334,-10.16712,4.751997,0.3031233,-0.9422402,-0.1184923,-1.046803,-10.16712,4.751997,-1.046803,-9.106812,7.547109,-10.5895,4.221008,3.774002,356.4003,354.952,3.338692,356.301,354.8768,3.412069,63.9243561,"build_wall","none","none",0,1,"none","none",1.66199,-2.162226,9.6732089,10.0502936503475,0.16536730744604,-0.215140579491948,0.962480225606696,0.999996811492733,0.00252527581141894,0.144687646100779,0.0099993999999981,14.469632788048,90.7610437663331,39.9624606639848,"saccade",FALSE,TRUE,182
638338370208621566,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",14.00419,5.228845,9.898499,4.016958,-5.270078,24.10558,12.39463,7.394136,0.2253298,-0.03222433,-0.04324546,0.02759226,12.44999,6.844213,0.4478471,0.03247136,-0.03434014,0.188657,12.44885,6.84439,0.4479667,13.25565,7.354452,10.40231,-10.22545,5.061268,-0.6056061,0.0566454,-0.9882317,-0.1037551,-10.1756,4.755814,0.3102593,-0.9410635,-0.1180365,-1.054329,-10.1756,4.755814,-1.054329,-9.408351,7.438644,-10.54501,4.240616,3.842896,356.4486,354.9353,3.323967,356.3398,354.8615,3.400145,63.9353562,"build_wall","none","none",0,1,"none","none",1.60956,-2.165291,9.6731692,10.0423787460994,0.160276767157898,-0.21561534918617,0.963234851479502,0.999986645766552,0.0051680292511603,0.296106264491641,0.011000100000004,26.9185066037158,116.580464762644,46.6541297149835,"saccade",FALSE,FALSE,182
638338370208731570,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Neutral Cube(Clone) HB 3_1","build_wall",13.95437,5.310945,9.898499,3.901379,-5.07882,24.16554,12.39512,7.394372,0.2254413,-0.03153715,-0.04322615,0.02763243,12.45079,6.84399,0.4476435,0.03205583,-0.0329833,0.1877446,12.44973,6.844077,0.4477835,13.24602,7.351577,10.4031,-10.22744,5.061035,-0.6065025,0.05758794,-0.9891748,-0.1029666,-10.18408,4.759628,0.3173185,-0.9396454,-0.1175503,-1.061852,-10.18408,4.759628,-1.061852,-9.70939,7.295049,-10.37573,4.289612,3.992798,356.5274,354.9399,3.324878,356.3898,354.8458,3.384316,63.9463566,"build_wall","none","none",0,1,"none","none",1.55925,-2.083427,9.6730577,10.0169842714441,0.155660621774662,-0.207989445080724,0.965665657235328,0.999957313985876,0.00923973136078053,0.529397610807394,0.0110004000000004,48.1253055168336,140.509888586487,48.1253055168336,"saccade",FALSE,FALSE,182
638338370208851587,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.24045,6.531902,9.86,2.183017,-2.093113,24.81617,12.39558,7.394593,0.225558,-0.03082306,-0.04310766,0.02784007,12.45154,6.843776,0.4475432,0.03153875,-0.03171539,0.1874181,12.45057,6.843968,0.4476604,13.21823,7.349152,10.40534,-10.22837,5.06089,-0.6070786,0.05844875,-0.9894543,-0.1022878,-10.18931,4.76054,0.3178955,-0.9395167,-0.1192297,-1.063656,-10.18931,4.76054,-1.063656,-9.993843,7.159623,-10.23595,4.26474,4.078003,356.6098,354.9554,3.344524,356.4703,354.851,3.384817,63.9583583,"build_wall","none","none",0,1,"none","none",0.844869999999998,-0.862691000000001,9.634442,9.70981532933274,0.0870119535072618,-0.0888473128210653,0.992237408562752,0.990193227348564,0.14016307288211,8.03075251972945,0.012001699999999,669.134582578311,156.092927433349,52.6153721878492,"saccade",FALSE,FALSE,182
638338370208961572,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.21117,6.850067,9.893845,2.104578,-1.273147,24.87854,12.396,7.394808,0.2256956,-0.02982194,-0.04284248,0.02814022,12.45199,6.843538,0.4475039,0.0311727,-0.03019562,0.1877658,12.4512,6.843736,0.4475816,13.19195,7.343824,10.40756,-10.2293,5.060745,-0.6076584,0.05930892,-0.9897237,-0.101608,-10.19456,4.761452,0.3184621,-0.939357,-0.1209053,-1.06546,-10.19456,4.761452,-1.06546,-10.10846,7.142154,-10.18017,4.2397,4.089905,356.725,354.9885,3.372817,356.554,354.8666,3.404829,63.9693568,"build_wall","none","none",0,1,"none","none",0.815169999999998,-0.544741,9.6681494,9.71773418584298,0.0838847805888287,-0.0560563799731826,0.994897495147046,0.999453949725934,0.0330484485703616,1.89353662253688,0.0109984999999995,172.163169753782,159.06961536285,60.5786818569869,"saccade",FALSE,FALSE,182
638338370209071564,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","none","build_wall",13.10595,6.757679,9.86,1.840039,-1.516919,24.88583,12.39638,7.394937,0.2258078,-0.02919987,-0.04251856,0.02855535,12.45253,6.843368,0.4473855,0.03113665,-0.03035524,0.1882141,12.45178,6.843531,0.4474535,13.1615,7.341905,10.40978,-10.23023,5.0606,-0.6082306,0.06016846,-0.989983,-0.1009272,-10.19979,4.762363,0.3190182,-0.9391664,-0.122577,-1.067261,-10.19979,4.762363,-1.067261,-10.2218,7.137778,-10.1743,4.288757,4.073624,356.7972,355.0267,3.416136,356.6708,354.8997,3.433948,63.980356,"build_wall","none","none",0,1,"none","none",0.709569999999999,-0.637257999999999,9.6341922,9.68128331834188,0.0732929691930065,-0.065823711490053,0.995135859906851,0.999896177974318,0.0144099841938657,0.825631277158732,0.0109992000000005,75.0628479488228,150.479109725503,60.5786818569869,"saccade",FALSE,FALSE,182
638338370209221895,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.14947,6.883234,9.898278,1.944646,-1.188625,24.89578,12.39675,7.394998,0.225877,-0.02867519,-0.042229,0.02902948,12.45307,6.843429,0.4474435,0.03130111,-0.03163901,0.1882016,12.45242,6.843548,0.4474878,13.16533,7.340228,10.40967,-10.23116,5.060453,-0.6088104,0.06102739,-0.9902321,-0.1002453,-10.20503,4.763275,0.3195638,-0.9389447,-0.1242448,-1.069065,-10.20503,4.763275,-1.069065,-10.33849,7.197942,-10.41606,4.257904,4.120758,356.8586,355.0603,3.466876,356.7441,354.9382,3.478178,63.9953891,"build_wall","none","none",0,1,"none","none",0.75272,-0.511764,9.672401,9.71513411615594,0.0774791156766691,-0.0526769876649417,0.995601386903669,0.999904711557449,0.0138050683376491,0.790972151636976,0.0150330999999966,52.6153721878492,134.737944307548,60.5786818569869,"saccade",FALSE,FALSE,182
638338370209321576,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.21403,7.13357,9.898278,2.11059,-0.5449144,24.9045,12.39713,7.395096,0.2259144,-0.02850972,-0.04190871,0.02923173,12.45367,6.843303,0.4474091,0.0314811,-0.03224862,0.1875071,12.45292,6.843379,0.4475067,13.19163,7.338511,10.40789,-10.23209,5.060308,-0.6093864,0.06188566,-0.9904711,-0.09956242,-10.21027,4.764187,0.320099,-0.938692,-0.1259086,-1.070869,-10.21027,4.764187,-1.070869,-10.45597,7.208977,-10.46948,4.169022,4.071564,356.8775,355.0971,3.488215,356.8069,354.973,3.529387,64.0053572,"build_wall","none","none",0,1,"none","none",0.816899999999999,-0.261526,9.6723636,9.71032126498814,0.0841269797061649,-0.0269327855240966,0.996090998026501,0.999646401120462,0.0265939737608855,1.52372245698039,0.00996810000000892,152.859868678989,115.898063295508,60.5786818569869,"saccade",FALSE,FALSE,182
638338370209421577,"nuP15",21,"m","Right","Loom","c","comp",2,"playing","Network Blue Cube(Clone)85","build_wall",13.10022,7.179504,9.896386,1.818998,-0.4273499,24.92991,12.39748,7.395155,0.2259298,-0.02825901,-0.04174465,0.02944309,12.45417,6.843223,0.4474017,0.03150834,-0.03252631,0.1869583,12.45361,6.843308,0.4474037,13.20455,7.340173,10.40678,-10.23302,5.060162,-0.6099625,0.06274325,-0.9907,-0.09887857,-10.21551,4.7651,0.3206236,-0.9384084,-0.1275685,-1.07267,-10.21551,4.7651,-1.07267,-10.58249,7.273036,-10.72703,4.309097,4.072815,356.9066,355.1162,3.510663,356.8263,355.0108,3.550755,64.0153573,"build_wall","none","none",0,1,"none","none",0.70274,-0.215651,9.6704562,9.69835408600446,0.0724597177797533,-0.0222358348733836,0.997123441178053,0.999920373857432,0.0126196037426733,0.72305003358268,0.0100000999999992,72.3042803154708,96.6686217696161,72.3042803154708,"saccade",FALSE,FALSE,182
